,ID,Age,Gender,Native_Language,Stimulus,Word,Reaction.time
0,2_Bonyby,21,Male,English,2,Once,0.4972037000115961
1,2_Bonyby,21,Male,English,2,upon,0.3029279999900609
2,2_Bonyby,21,Male,English,2,a,0.39151460002176464
3,2_Bonyby,21,Male,English,2,"time,",0.39514929987490177
4,2_Bonyby,21,Male,English,2,a,0.4425119000952691
5,2_Bonyby,21,Male,English,2,very,0.2843536001164466
6,2_Bonyby,21,Male,English,2,long,0.3972585001029074
7,2_Bonyby,21,Male,English,2,time,0.4189871000126004
8,2_Bonyby,21,Male,English,2,ago,0.3519236999563873
9,2_Bonyby,21,Male,English,2,"now,",0.5983272001612931
10,2_Bonyby,21,Male,English,2,about,0.3243462999816984
11,2_Bonyby,21,Male,English,2,last,0.41843670001253486
12,2_Bonyby,21,Male,English,2,"Friday,",0.44020000007003546
13,2_Bonyby,21,Male,English,2,Winnie-the-Pooh,0.6893798001110554
14,2_Bonyby,21,Male,English,2,lived,0.5327457999810576
15,2_Bonyby,21,Male,English,2,in,0.4648894998244941
16,2_Bonyby,21,Male,English,2,a,0.5325933999847621
17,2_Bonyby,21,Male,English,2,forest,0.3710258000064641
18,2_Bonyby,21,Male,English,2,all,0.37383940001018345
19,2_Bonyby,21,Male,English,2,by,0.5094949998892844
20,2_Bonyby,21,Male,English,2,himself,0.3491138000972569
21,2_Bonyby,21,Male,English,2,under,0.4420476998202503
22,2_Bonyby,21,Male,English,2,the,0.42004380002617836
23,2_Bonyby,21,Male,English,2,name,0.4643157001119107
24,2_Bonyby,21,Male,English,2,of,0.37340399995446205
25,2_Bonyby,21,Male,English,2,Sanders.,0.4629967000801116
26,2_Bonyby,21,Male,English,2,One,0.6627827000338584
27,2_Bonyby,21,Male,English,2,day,0.39771000016480684
28,2_Bonyby,21,Male,English,2,when,0.44221520004794
29,2_Bonyby,21,Male,English,2,he,0.374498900026083
30,2_Bonyby,21,Male,English,2,was,0.37502890010364354
31,2_Bonyby,21,Male,English,2,out,0.46489479998126626
32,2_Bonyby,21,Male,English,2,"walking,",0.5088484000880271
33,2_Bonyby,21,Male,English,2,he,0.3271999000571668
34,2_Bonyby,21,Male,English,2,came,0.34712689998559654
35,2_Bonyby,21,Male,English,2,to,0.4190311001148075
36,2_Bonyby,21,Male,English,2,an,0.35240400000475347
37,2_Bonyby,21,Male,English,2,open,0.3292840998619795
38,2_Bonyby,21,Male,English,2,place,0.3963226000778377
39,2_Bonyby,21,Male,English,2,in,0.37295169988647103
40,2_Bonyby,21,Male,English,2,the,0.35047179996035993
41,2_Bonyby,21,Male,English,2,middle,0.37202250002883375
42,2_Bonyby,21,Male,English,2,of,0.37426259997300804
43,2_Bonyby,21,Male,English,2,the,0.30661320011131465
44,2_Bonyby,21,Male,English,2,"forest,",0.28241870016790926
45,2_Bonyby,21,Male,English,2,and,0.32870849990285933
46,2_Bonyby,21,Male,English,2,in,0.2842204999178648
47,2_Bonyby,21,Male,English,2,the,0.261440800037235
48,2_Bonyby,21,Male,English,2,middle,0.2365047000348568
49,2_Bonyby,21,Male,English,2,of,0.3053214999381453
50,2_Bonyby,21,Male,English,2,this,0.3057790999300778
51,2_Bonyby,21,Male,English,2,place,0.3518660000991076
52,2_Bonyby,21,Male,English,2,was,0.23857880011200905
53,2_Bonyby,21,Male,English,2,a,0.26192139997147024
54,2_Bonyby,21,Male,English,2,large,0.28127839998342097
55,2_Bonyby,21,Male,English,2,"oak-tree,",0.30406730016693473
56,2_Bonyby,21,Male,English,2,"and,",0.34696309990249574
57,2_Bonyby,21,Male,English,2,from,0.37478519999422133
58,2_Bonyby,21,Male,English,2,the,0.2611813999246806
59,2_Bonyby,21,Male,English,2,top,0.32914189994335175
60,2_Bonyby,21,Male,English,2,of,0.3530482000205666
61,2_Bonyby,21,Male,English,2,the,0.396469600033015
62,2_Bonyby,21,Male,English,2,"tree,",0.3744190998841077
63,2_Bonyby,21,Male,English,2,there,0.30642379983328283
64,2_Bonyby,21,Male,English,2,came,0.26208050013519824
65,2_Bonyby,21,Male,English,2,a,0.2850526999682188
66,2_Bonyby,21,Male,English,2,loud,0.32440539984963834
67,2_Bonyby,21,Male,English,2,buzzing-noise.,0.5476883999072015
68,2_Bonyby,21,Male,English,2,Winnie-the-Pooh,0.6219258001074195
69,2_Bonyby,21,Male,English,2,sat,0.32989199995063245
70,2_Bonyby,21,Male,English,2,down,0.37446010019630194
71,2_Bonyby,21,Male,English,2,at,0.5539063001051545
72,2_Bonyby,21,Male,English,2,the,0.2846209001727402
73,2_Bonyby,21,Male,English,2,foot,0.3070042999461293
74,2_Bonyby,21,Male,English,2,of,0.28427950013428926
75,2_Bonyby,21,Male,English,2,the,0.300502099795267
76,2_Bonyby,21,Male,English,2,"tree,",0.281459900084883
77,2_Bonyby,21,Male,English,2,put,0.30163669981993735
78,2_Bonyby,21,Male,English,2,his,0.3297554000746459
79,2_Bonyby,21,Male,English,2,head,0.30584809998981655
80,2_Bonyby,21,Male,English,2,between,0.30598970013670623
81,2_Bonyby,21,Male,English,2,his,0.37367070000618696
82,2_Bonyby,21,Male,English,2,"paws,",0.3940024001058191
83,2_Bonyby,21,Male,English,2,and,0.3058026998769492
84,2_Bonyby,21,Male,English,2,began,0.4189285999163985
85,2_Bonyby,21,Male,English,2,to,0.28473589988425374
86,2_Bonyby,21,Male,English,2,think.,0.32972000003792346
87,2_Bonyby,21,Male,English,2,First,0.3266644000541419
88,2_Bonyby,21,Male,English,2,of,0.27938050008378923
89,2_Bonyby,21,Male,English,2,all,0.30534860002808273
90,2_Bonyby,21,Male,English,2,he,0.30385940009728074
91,2_Bonyby,21,Male,English,2,said,0.3027348001487553
92,2_Bonyby,21,Male,English,2,to,0.3699084999971092
93,2_Bonyby,21,Male,English,2,himself:,0.2604638999328017
94,2_Bonyby,21,Male,English,2,That,0.3231108000036329
95,2_Bonyby,21,Male,English,2,buzzing-noise,0.41133100003935397
96,2_Bonyby,21,Male,English,2,means,0.3965248998720199
97,2_Bonyby,21,Male,English,2,something.,0.5728531999047846
98,2_Bonyby,21,Male,English,2,You,0.46192220016382635
99,2_Bonyby,21,Male,English,2,don’t,0.4162816000171006
100,2_Bonyby,21,Male,English,2,get,0.3523209998384118
101,2_Bonyby,21,Male,English,2,a,0.35188780003227293
102,2_Bonyby,21,Male,English,2,buzzing-noise,0.3061506999656558
103,2_Bonyby,21,Male,English,2,like,0.4641663001384586
104,2_Bonyby,21,Male,English,2,"that,",0.35117419995367527
105,2_Bonyby,21,Male,English,2,just,0.37450850009918213
106,2_Bonyby,21,Male,English,2,buzzing,0.3714048999827355
107,2_Bonyby,21,Male,English,2,and,0.3733805001247674
108,2_Bonyby,21,Male,English,2,"buzzing,",0.4633262997958809
109,2_Bonyby,21,Male,English,2,without,0.3293653998989612
110,2_Bonyby,21,Male,English,2,its,0.3737888000905514
111,2_Bonyby,21,Male,English,2,meaning,0.4412589999847114
112,2_Bonyby,21,Male,English,2,something.,0.37389980000443757
113,2_Bonyby,21,Male,English,2,If,0.3518721000291407
114,2_Bonyby,21,Male,English,2,there’s,0.3968915999867022
115,2_Bonyby,21,Male,English,2,a,0.352423399919644
116,2_Bonyby,21,Male,English,2,"buzzing-noise,",0.39570740005001426
117,2_Bonyby,21,Male,English,2,somebody’s,0.3458577999845147
118,2_Bonyby,21,Male,English,2,making,0.6215001000091434
119,2_Bonyby,21,Male,English,2,a,0.37430309993214905
120,2_Bonyby,21,Male,English,2,"buzzing-noise,",0.3060429999604821
121,2_Bonyby,21,Male,English,2,and,0.3289165999740362
122,2_Bonyby,21,Male,English,2,the,0.41931949998252094
123,2_Bonyby,21,Male,English,2,only,0.2847127001732588
124,2_Bonyby,21,Male,English,2,reason,0.30656729987822473
125,2_Bonyby,21,Male,English,2,for,0.32867620000615716
126,2_Bonyby,21,Male,English,2,making,0.30061359982937574
127,2_Bonyby,21,Male,English,2,a,0.37399449991062284
128,2_Bonyby,21,Male,English,2,buzzing-noise,0.3277822998352349
129,2_Bonyby,21,Male,English,2,that,0.3078917001839727
130,2_Bonyby,21,Male,English,2,I,0.30740900011733174
131,2_Bonyby,21,Male,English,2,know,0.3276479998603463
132,2_Bonyby,21,Male,English,2,of,0.30197329982183874
133,2_Bonyby,21,Male,English,2,is,0.3042315999045968
134,2_Bonyby,21,Male,English,2,because,0.3291893000714481
135,2_Bonyby,21,Male,English,2,you’re,0.32824299996718764
136,2_Bonyby,21,Male,English,2,a,0.35086370003409684
137,2_Bonyby,21,Male,English,2,bee.,0.30499599990434945
138,2_Bonyby,21,Male,English,2,Then,0.3262294998858124
139,2_Bonyby,21,Male,English,2,he,0.3519475001376122
140,2_Bonyby,21,Male,English,2,thought,0.3967029999475926
141,2_Bonyby,21,Male,English,2,another,0.3028088000137359
142,2_Bonyby,21,Male,English,2,long,0.37375949998386204
143,2_Bonyby,21,Male,English,2,"time,",0.4648863999173045
144,2_Bonyby,21,Male,English,2,and,0.3066070999484509
145,2_Bonyby,21,Male,English,2,said:,0.37245730007998645
146,2_Bonyby,21,Male,English,2,‘And,0.35204920009709895
147,2_Bonyby,21,Male,English,2,the,0.3937257002107799
148,2_Bonyby,21,Male,English,2,only,0.3704856000840664
149,2_Bonyby,21,Male,English,2,reason,0.2828023999463767
150,2_Bonyby,21,Male,English,2,for,0.3302903000731021
151,2_Bonyby,21,Male,English,2,being,0.4639725999440998
152,2_Bonyby,21,Male,English,2,a,0.3297975000459701
153,2_Bonyby,21,Male,English,2,bee,0.352119900053367
154,2_Bonyby,21,Male,English,2,that,0.3041668999940157
155,2_Bonyby,21,Male,English,2,I,0.352396700065583
156,2_Bonyby,21,Male,English,2,know,0.3516657999716699
157,2_Bonyby,21,Male,English,2,of,0.30350240017287433
158,2_Bonyby,21,Male,English,2,is,0.35078039998188615
159,2_Bonyby,21,Male,English,2,making,0.486987299984321
160,2_Bonyby,21,Male,English,2,juice.’,0.39162789983674884
161,2_Bonyby,21,Male,English,2,And,0.37321839993819594
162,2_Bonyby,21,Male,English,2,then,0.3302720000501722
163,2_Bonyby,21,Male,English,2,he,0.3711385999340564
164,2_Bonyby,21,Male,English,2,got,0.32753159990534186
165,2_Bonyby,21,Male,English,2,"up,",0.3011779999360442
166,2_Bonyby,21,Male,English,2,and,0.30183949996717274
167,2_Bonyby,21,Male,English,2,said:,0.3428481000009924
168,2_Bonyby,21,Male,English,2,‘And,0.3280470999889076
169,2_Bonyby,21,Male,English,2,the,0.3406417998485267
170,2_Bonyby,21,Male,English,2,only,0.3678933000192046
171,2_Bonyby,21,Male,English,2,reason,0.3228352000005543
172,2_Bonyby,21,Male,English,2,for,0.30028670001775026
173,2_Bonyby,21,Male,English,2,making,0.2769687999971211
174,2_Bonyby,21,Male,English,2,honey,0.30003749998286366
175,2_Bonyby,21,Male,English,2,is,0.303962399950251
176,2_Bonyby,21,Male,English,2,so,0.3470560999121517
177,2_Bonyby,21,Male,English,2,as,0.32458449993282557
178,2_Bonyby,21,Male,English,2,I,0.25968199991621077
179,2_Bonyby,21,Male,English,2,can,0.2988220998086035
180,2_Bonyby,21,Male,English,2,eat,0.2350805001333356
181,2_Bonyby,21,Male,English,2,it.’,0.3013834001030773
182,2_Bonyby,21,Male,English,2,So,0.32418500003404915
183,2_Bonyby,21,Male,English,2,he,0.27963649993762374
184,2_Bonyby,21,Male,English,2,began,0.2832309000659734
185,2_Bonyby,21,Male,English,2,to,0.30495309992693365
186,2_Bonyby,21,Male,English,2,climb,0.2570450999774039
187,2_Bonyby,21,Male,English,2,the,0.3278331998735666
188,2_Bonyby,21,Male,English,2,tree.,0.2815217000897974
